Date,Time,Alt(m),VSpd(m/s),1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),RxBt(V),Curr(A),Capa(mAh),Bat%(%),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2026-08-08,13:32:09.700,58.9,-1.1,-86,-85,99,5,0,8,250,-90,92,8,11.9,0.0,0,0,370,-924,-1024,-5,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1613,1753,1530,1518,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:10.200,59.6,1.0,-85,-90,96,7,0,8,25,-81,96,10,11.9,0.0,0,0,389,-899,-1024,56,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1619,1740,1547,1528,2012,1552,1531,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:10.700,60.3,1.0,-83,-90,100,9,0,8,25,-83,96,0,11.9,0.0,0,0,286,-904,-1024,115,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1589,1743,1563,1538,2012,1570,1541,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:11.200,61.5,1.7,-84,-90,100,6,0,8,50,-94,92,5,11.9,0.0,0,0,273,-798,-1024,46,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1585,1693,1544,1527,2012,1549,1529,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:11.700,61.5,0.7,-82,-90,100,11,0,8,50,-76,100,11,11.9,0.0,0,0,312,-804,-1024,-9,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1596,1696,1530,1518,2012,1533,1519,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:12.200,61.5,1.1,-80,-98,95,9,0,8,100,-95,96,2,11.9,0.0,0,0,326,-823,-1024,-4,8,-1024,-3,-561,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1600,1704,1531,1519,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:12.700,60.1,-1.0,-89,-83,95,9,1,8,100,-87,100,9,11.9,0.0,0,0,329,-838,-1024,23,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1601,1711,1538,1523,2012,1542,1525,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:13.200,61.0,1.8,-79,-86,99,3,0,8,50,-84,88,9,11.9,0.0,0,0,327,-857,-1024,23,8,-1024,-4,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1601,1720,1538,1523,2012,1542,1525,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:13.700,62.8,3.8,-82,-86,99,9,0,8,10,-75,96,10,11.9,0.0,0,0,320,-853,-1024,29,8,-1024,-3,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1599,1719,1540,1524,2012,1544,1526,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:14.200,63.8,2.0,-81,-89,100,5,0,8,25,-81,100,11,11.9,0.0,0,0,325,-890,-1024,64,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1600,1736,1549,1530,2012,1555,1532,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:14.700,63.2,-1.0,-86,-89,100,3,0,8,250,-94,100,6,11.9,0.0,0,0,347,-874,-1024,94,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1606,1729,1557,1535,2012,1563,1537,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:15.200,61.2,-3.4,-78,-90,99,9,0,8,10,-73,100,10,11.9,0.0,0,0,336,-862,-1024,96,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1603,1722,1558,1535,2012,1564,1538,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:15.700,59.8,-3.9,-79,-90,100,9,0,8,10,-77,100,10,11.9,0.0,0,0,327,-847,-1024,89,8,-1024,-3,-561,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1601,1715,1556,1534,2012,1562,1536,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:16.200,60.2,0.0,-86,-90,100,8,0,8,25,-84,100,9,11.9,0.0,0,0,302,-854,-1024,102,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1593,1719,1559,1536,2012,1566,1539,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:16.700,62.3,3.2,-86,-90,100,7,0,8,10,-80,100,11,11.9,0.0,0,0,290,-852,-1024,137,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1590,1718,1569,1542,2012,1576,1545,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:17.200,62.6,0.5,-80,-86,99,6,0,8,10,-82,100,10,11.9,0.0,0,0,275,-814,-1024,129,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1586,1700,1566,1540,2012,1574,1543,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:17.700,61.3,-2.8,-85,-92,100,9,0,8,10,-82,96,10,11.9,0.0,0,0,284,-834,-1024,140,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1588,1709,1569,1542,2012,1577,1545,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:18.200,59.2,-4.4,-85,-86,99,5,1,8,10,-81,96,10,11.9,0.0,0,0,306,-796,-1024,195,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1594,1692,1584,1551,2012,1594,1555,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:18.700,58.1,-2.6,-85,-83,100,9,1,8,10,-77,100,10,11.9,0.0,0,0,317,-830,-1024,84,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1598,1707,1554,1533,2012,1560,1536,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:19.200,59.2,1.0,-85,-84,100,7,1,8,10,-80,100,10,11.9,0.0,0,0,307,-815,-1024,138,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1595,1700,1569,1542,2012,1577,1545,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:19.700,61.6,3.8,-85,-85,100,8,1,8,25,-81,100,10,11.9,0.0,0,0,306,-799,-1024,156,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1594,1693,1574,1545,2012,1582,1548,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:20.200,62.1,1.1,-87,-88,98,10,0,8,25,-79,100,10,11.9,0.0,0,0,301,-812,-1024,150,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1593,1699,1572,1544,2012,1580,1547,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:20.700,60.4,-2.9,-82,-88,98,9,0,8,10,-75,100,10,11.9,0.0,0,0,308,-864,-1024,79,8,-1024,-3,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1595,1723,1553,1532,2012,1559,1535,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:21.200,58.2,-4.2,-80,-88,100,8,0,8,10,-76,96,10,11.9,0.0,0,0,305,-720,-1024,197,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1594,1659,1585,1552,2012,1594,1555,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:21.700,57.2,-2.0,-81,-88,100,10,0,8,10,-72,92,10,11.9,0.0,0,0,313,-799,-1024,90,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1596,1693,1556,1534,2012,1562,1537,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:22.200,59.1,3.5,-77,-84,99,11,0,8,10,-72,92,10,11.9,0.0,0,0,303,-770,-1024,99,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1594,1680,1558,1535,2012,1565,1538,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:22.700,61.0,3.1,-85,-84,98,6,1,8,10,-80,100,10,11.9,0.0,0,0,9,-698,-1024,180,8,-1024,-4,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1650,1580,1549,2012,1589,1552,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:23.200,61.4,1.1,-85,-85,100,10,1,8,10,-78,100,8,11.9,0.0,0,0,7,-839,-1024,-40,8,-1024,-3,-561,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1712,1521,1513,2012,1524,1514,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:23.700,60.9,-1.3,-85,-85,100,7,1,8,10,-79,100,10,11.9,0.0,0,0,8,-924,-1024,-185,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1514,1753,1485,1490,2012,1480,1489,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:24.200,59.4,-2.1,-85,-86,99,9,0,8,10,-85,100,9,11.9,0.0,0,0,46,-818,-1024,-413,9,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1524,1702,1432,1456,2012,1412,1449,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:24.700,59.3,0.0,-81,-86,100,10,0,8,10,-76,100,10,11.9,0.0,0,0,19,1,-1024,-496,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1517,1429,1412,1444,2012,1387,1434,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:25.200,60.6,0.7,-82,-86,100,8,0,8,10,-77,100,10,11.9,0.0,0,0,40,0,-1024,-8,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1522,1429,1533,1520,2012,1537,1522,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:25.700,61.7,1.5,-83,-86,100,9,0,8,10,-77,100,11,11.8,0.0,0,0,78,1,-1024,-4,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1532,1429,1531,1519,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:26.200,63.0,2.7,-81,-86,100,11,0,8,50,-79,96,9,11.8,0.0,0,0,496,-349,-1024,301,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1652,1525,1613,1569,2012,1625,1574,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:26.700,64.0,2.0,-83,-86,100,10,0,8,10,-76,100,10,11.9,0.0,0,0,443,-495,-1024,326,8,-1024,-3,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1635,1573,1619,1573,2012,1632,1578,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:27.200,65.1,2.4,-83,-86,100,8,0,8,25,-84,100,9,11.9,0.0,0,0,665,-903,-1024,-1,8,-1024,-4,-561,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1711,1743,1532,1519,2012,1535,1521,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:27.700,66.0,2.1,-78,-86,100,10,0,8,10,-72,100,11,11.9,0.0,0,0,638,-734,-1024,-4,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1701,1665,1531,1519,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:28.200,65.8,-0.2,-77,-86,100,10,0,8,10,-73,100,10,11.9,0.0,0,0,452,-786,-1024,36,8,-1024,-4,-560,-659,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1638,1688,1541,1525,2012,1546,1527,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:28.700,64.5,-2.5,-79,-86,100,8,0,8,10,-79,92,11,11.9,0.0,0,0,528,-754,-1024,127,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1663,1674,1566,1540,2012,1573,1543,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:29.200,62.8,-3.7,-82,-84,100,8,1,8,10,-82,100,9,11.9,0.0,0,0,538,-725,-1024,-1,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1666,1661,1532,1519,2012,1535,1521,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:29.700,62.9,-0.7,-82,-86,100,6,1,8,10,-82,100,9,11.9,0.0,0,0,398,-710,-1024,-28,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1622,1655,1524,1515,2012,1527,1516,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:30.200,63.9,1.0,-73,-87,99,9,1,8,10,-90,100,7,11.9,0.0,0,0,439,-647,-1024,84,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1637,1630,1554,1533,2012,1560,1536,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:30.700,64.4,0.9,-81,-88,100,10,0,8,10,-76,100,10,11.9,0.0,0,0,534,-711,-1024,178,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1665,1655,1580,1549,2012,1589,1552,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:31.200,64.3,0.0,-81,-88,100,8,0,8,10,-75,100,10,11.9,0.0,0,0,595,-875,-1024,57,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1685,1729,1547,1529,2012,1552,1531,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:31.700,63.0,-1.9,-80,-88,100,10,0,8,10,-70,100,10,11.9,0.0,0,0,586,-951,-1024,-12,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1682,1767,1529,1517,2012,1532,1519,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:32.200,62.1,-1.2,-80,-88,100,9,0,8,10,-74,100,10,11.9,0.0,0,0,531,-835,-1024,-4,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1664,1710,1531,1519,2012,1534,1520,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:32.700,63.1,1.8,-87,-92,99,3,0,8,100,-93,96,6,11.9,0.0,0,0,556,-852,-1024,20,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1672,1718,1537,1523,2012,1541,1524,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:33.200,64.2,2.2,-87,-83,99,10,1,8,10,-78,96,10,11.9,0.0,0,0,490,-849,-1024,50,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1650,1716,1545,1528,2012,1550,1530,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:33.700,65.1,1.7,-87,-83,100,8,1,8,10,-78,100,10,11.9,0.0,0,0,442,-786,-1024,77,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1635,1688,1553,1532,2012,1558,1534,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:34.200,64.3,-0.8,-79,-85,100,10,0,8,10,-73,100,10,11.9,0.0,0,0,479,-908,-1024,116,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1647,1751,1563,1538,2012,1570,1541,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:34.700,63.0,-2.5,-80,-85,100,9,0,8,10,-79,100,10,11.9,0.0,0,0,551,-833,-1024,358,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1670,1709,1628,1578,2012,1642,1584,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:35.200,61.8,-2.0,-82,-85,100,9,1,8,25,-80,96,10,11.9,0.0,0,0,584,-979,-1024,163,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1682,1782,1576,1546,2012,1584,1549,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:35.700,61.9,0.1,-82,-86,100,9,1,8,10,-84,100,9,11.9,0.0,0,0,579,-919,-1024,146,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1680,1751,1571,1543,2012,1579,1546,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:36.200,63.0,2.0,-84,-87,100,10,0,8,50,-90,96,6,11.9,0.0,0,0,576,-893,-1024,260,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1679,1738,1602,1562,2012,1613,1566,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:36.700,63.7,0.6,-84,-87,100,9,0,8,10,-76,100,10,11.9,0.0,0,0,552,-1007,-1024,256,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1671,1797,1600,1561,2012,1611,1566,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:37.200,62.0,-2.8,-80,-86,97,9,0,8,10,-76,100,11,11.9,0.0,0,0,518,-1024,-1024,0,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1659,1807,1532,1519,2012,1535,1521,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:37.700,59.7,-3.8,-84,-86,100,8,0,8,25,-84,92,10,11.9,0.0,0,0,558,-1023,-1024,56,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1673,1806,1547,1528,2012,1552,1531,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:38.200,60.4,1.0,-83,-82,99,9,1,8,100,-95,92,5,11.9,0.0,0,0,585,-843,-1024,69,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1682,1714,1547,1529,2012,1552,1531,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:38.700,62.5,3.6,-83,-86,99,8,1,8,25,-85,100,10,11.9,0.0,0,0,572,-960,-1024,96,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1678,1772,1558,1535,2012,1564,1538,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:39.200,63.4,1.7,-79,-82,99,8,0,8,50,-93,100,4,11.9,0.0,0,0,534,-900,-1024,202,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1665,1746,1586,1552,2012,1595,1556,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:39.700,62.1,-2.5,-84,-88,98,8,0,8,10,-78,100,10,11.9,0.0,0,0,528,-1003,-1024,151,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1663,1795,1572,1544,2012,1580,1547,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:40.200,59.5,-4.8,-85,-84,99,9,1,8,25,-77,92,10,11.9,0.0,0,0,507,-959,-1024,44,8,-1024,-4,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1656,1771,1544,1527,2012,1549,1529,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
2026-08-08,13:32:40.700,58.7,-1.3,-85,-86,99,7,1,8,25,-90,100,8,11.9,0.0,0,0,514,-1005,-1024,139,8,-1024,-3,-560,-660,-1,0,-1,-1,-1,1,0,-1,0x0000000000000000,1658,1796,1569,1542,2012,1577,1545,1260,1701,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.3
